Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,TATACHEM,140627,OPTSTK,CE,960,TATA CHEMICALS LTD,TATACHEM AUG 960 CE,TATACHEM29AUG24C960,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140628,OPTSTK,PE,960,TATA CHEMICALS LTD,TATACHEM AUG 960 PE,TATACHEM29AUG24P960,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140629,OPTSTK,CE,980,TATA CHEMICALS LTD,TATACHEM AUG 980 CE,TATACHEM29AUG24C980,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140630,OPTSTK,PE,980,TATA CHEMICALS LTD,TATACHEM AUG 980 PE,TATACHEM29AUG24P980,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140631,OPTSTK,CE,1000,TATA CHEMICALS LTD,TATACHEM AUG 1000 CE,TATACHEM29AUG24C1000,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140632,OPTSTK,PE,1000,TATA CHEMICALS LTD,TATACHEM AUG 1000 PE,TATACHEM29AUG24P1000,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140633,OPTSTK,CE,1020,TATA CHEMICALS LTD,TATACHEM AUG 1020 CE,TATACHEM29AUG24C1020,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140634,OPTSTK,PE,1020,TATA CHEMICALS LTD,TATACHEM AUG 1020 PE,TATACHEM29AUG24P1020,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140635,OPTSTK,CE,1040,TATA CHEMICALS LTD,TATACHEM AUG 1040 CE,TATACHEM29AUG24C1040,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140636,OPTSTK,PE,1040,TATA CHEMICALS LTD,TATACHEM AUG 1040 PE,TATACHEM29AUG24P1040,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140639,OPTSTK,CE,1060,TATA CHEMICALS LTD,TATACHEM AUG 1060 CE,TATACHEM29AUG24C1060,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140640,OPTSTK,PE,1060,TATA CHEMICALS LTD,TATACHEM AUG 1060 PE,TATACHEM29AUG24P1060,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140643,OPTSTK,CE,1080,TATA CHEMICALS LTD,TATACHEM AUG 1080 CE,TATACHEM29AUG24C1080,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140644,OPTSTK,PE,1080,TATA CHEMICALS LTD,TATACHEM AUG 1080 PE,TATACHEM29AUG24P1080,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140647,OPTSTK,CE,1100,TATA CHEMICALS LTD,TATACHEM AUG 1100 CE,TATACHEM29AUG24C1100,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140648,OPTSTK,PE,1100,TATA CHEMICALS LTD,TATACHEM AUG 1100 PE,TATACHEM29AUG24P1100,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140651,OPTSTK,CE,1120,TATA CHEMICALS LTD,TATACHEM AUG 1120 CE,TATACHEM29AUG24C1120,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140652,OPTSTK,PE,1120,TATA CHEMICALS LTD,TATACHEM AUG 1120 PE,TATACHEM29AUG24P1120,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140655,OPTSTK,CE,1140,TATA CHEMICALS LTD,TATACHEM AUG 1140 CE,TATACHEM29AUG24C1140,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140656,OPTSTK,PE,1140,TATA CHEMICALS LTD,TATACHEM AUG 1140 PE,TATACHEM29AUG24P1140,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140659,OPTSTK,CE,1160,TATA CHEMICALS LTD,TATACHEM AUG 1160 CE,TATACHEM29AUG24C1160,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140660,OPTSTK,PE,1160,TATA CHEMICALS LTD,TATACHEM AUG 1160 PE,TATACHEM29AUG24P1160,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140663,OPTSTK,CE,1180,TATA CHEMICALS LTD,TATACHEM AUG 1180 CE,TATACHEM29AUG24C1180,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140664,OPTSTK,PE,1180,TATA CHEMICALS LTD,TATACHEM AUG 1180 PE,TATACHEM29AUG24P1180,2024-08-29,550,0.05
NFO,nse_fo,MARUTI,140666,OPTSTK,CE,15000,MARUTI SUZUKI INDIA LTD.,MARUTI SEP 15000 CE,MARUTI26SEP24C15000,2024-09-26,50,0.05
NFO,nse_fo,MARUTI,140667,OPTSTK,PE,15000,MARUTI SUZUKI INDIA LTD.,MARUTI SEP 15000 PE,MARUTI26SEP24P15000,2024-09-26,50,0.05
NFO,nse_fo,MARUTI,140668,OPTSTK,CE,15200,MARUTI SUZUKI INDIA LTD.,MARUTI SEP 15200 CE,MARUTI26SEP24C15200,2024-09-26,50,0.05
NFO,nse_fo,MARUTI,140669,OPTSTK,PE,15200,MARUTI SUZUKI INDIA LTD.,MARUTI SEP 15200 PE,MARUTI26SEP24P15200,2024-09-26,50,0.05
NFO,nse_fo,MARUTI,140670,OPTSTK,CE,15400,MARUTI SUZUKI INDIA LTD.,MARUTI SEP 15400 CE,MARUTI26SEP24C15400,2024-09-26,50,0.05
NFO,nse_fo,MARUTI,140671,OPTSTK,PE,15400,MARUTI SUZUKI INDIA LTD.,MARUTI SEP 15400 PE,MARUTI26SEP24P15400,2024-09-26,50,0.05
NFO,nse_fo,MCX,140712,OPTSTK,CE,3250,MULTI COMMODITY EXCHANGE,MCX AUG 3250 CE,MCX29AUG24C3250,2024-08-29,200,0.05
NFO,nse_fo,MCX,140752,OPTSTK,PE,3450,MULTI COMMODITY EXCHANGE,MCX AUG 3450 PE,MCX29AUG24P3450,2024-08-29,200,0.05
NFO,nse_fo,MCX,140754,OPTSTK,PE,3550,MULTI COMMODITY EXCHANGE,MCX AUG 3550 PE,MCX29AUG24P3550,2024-08-29,200,0.05
NFO,nse_fo,MCX,140756,OPTSTK,PE,3650,MULTI COMMODITY EXCHANGE,MCX AUG 3650 PE,MCX29AUG24P3650,2024-08-29,200,0.05
NFO,nse_fo,MCX,140757,OPTSTK,CE,3750,MULTI COMMODITY EXCHANGE,MCX AUG 3750 CE,MCX29AUG24C3750,2024-08-29,200,0.05
NFO,nse_fo,MCX,140758,OPTSTK,PE,3750,MULTI COMMODITY EXCHANGE,MCX AUG 3750 PE,MCX29AUG24P3750,2024-08-29,200,0.05
NFO,nse_fo,MCX,140759,OPTSTK,CE,3850,MULTI COMMODITY EXCHANGE,MCX AUG 3850 CE,MCX29AUG24C3850,2024-08-29,200,0.05
NFO,nse_fo,MCX,140760,OPTSTK,PE,3850,MULTI COMMODITY EXCHANGE,MCX AUG 3850 PE,MCX29AUG24P3850,2024-08-29,200,0.05
NFO,nse_fo,MCX,140761,OPTSTK,CE,3950,MULTI COMMODITY EXCHANGE,MCX AUG 3950 CE,MCX29AUG24C3950,2024-08-29,200,0.05
NFO,nse_fo,MCX,140762,OPTSTK,PE,3950,MULTI COMMODITY EXCHANGE,MCX AUG 3950 PE,MCX29AUG24P3950,2024-08-29,200,0.05
NFO,nse_fo,MCX,140763,OPTSTK,CE,4050,MULTI COMMODITY EXCHANGE,MCX AUG 4050 CE,MCX29AUG24C4050,2024-08-29,200,0.05
NFO,nse_fo,MCX,140764,OPTSTK,PE,4050,MULTI COMMODITY EXCHANGE,MCX AUG 4050 PE,MCX29AUG24P4050,2024-08-29,200,0.05
NFO,nse_fo,MCX,140765,OPTSTK,CE,4150,MULTI COMMODITY EXCHANGE,MCX AUG 4150 CE,MCX29AUG24C4150,2024-08-29,200,0.05
NFO,nse_fo,MCX,140766,OPTSTK,PE,4150,MULTI COMMODITY EXCHANGE,MCX AUG 4150 PE,MCX29AUG24P4150,2024-08-29,200,0.05
NFO,nse_fo,MCX,140767,OPTSTK,CE,4250,MULTI COMMODITY EXCHANGE,MCX AUG 4250 CE,MCX29AUG24C4250,2024-08-29,200,0.05
NFO,nse_fo,MCX,140768,OPTSTK,PE,4250,MULTI COMMODITY EXCHANGE,MCX AUG 4250 PE,MCX29AUG24P4250,2024-08-29,200,0.05
NFO,nse_fo,MCX,140769,OPTSTK,CE,4350,MULTI COMMODITY EXCHANGE,MCX AUG 4350 CE,MCX29AUG24C4350,2024-08-29,200,0.05
NFO,nse_fo,MCX,140770,OPTSTK,PE,4350,MULTI COMMODITY EXCHANGE,MCX AUG 4350 PE,MCX29AUG24P4350,2024-08-29,200,0.05
NFO,nse_fo,MCX,140771,OPTSTK,CE,4450,MULTI COMMODITY EXCHANGE,MCX AUG 4450 CE,MCX29AUG24C4450,2024-08-29,200,0.05
NFO,nse_fo,MCX,140772,OPTSTK,PE,4450,MULTI COMMODITY EXCHANGE,MCX AUG 4450 PE,MCX29AUG24P4450,2024-08-29,200,0.05
NFO,nse_fo,TATACHEM,140777,OPTSTK,CE,1200,TATA CHEMICALS LTD,TATACHEM AUG 1200 CE,TATACHEM29AUG24C1200,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140778,OPTSTK,PE,1200,TATA CHEMICALS LTD,TATACHEM AUG 1200 PE,TATACHEM29AUG24P1200,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140779,OPTSTK,CE,1220,TATA CHEMICALS LTD,TATACHEM AUG 1220 CE,TATACHEM29AUG24C1220,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140780,OPTSTK,PE,1220,TATA CHEMICALS LTD,TATACHEM AUG 1220 PE,TATACHEM29AUG24P1220,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140781,OPTSTK,CE,1240,TATA CHEMICALS LTD,TATACHEM AUG 1240 CE,TATACHEM29AUG24C1240,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140782,OPTSTK,PE,1240,TATA CHEMICALS LTD,TATACHEM AUG 1240 PE,TATACHEM29AUG24P1240,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140787,OPTSTK,CE,1280,TATA CHEMICALS LTD,TATACHEM AUG 1280 CE,TATACHEM29AUG24C1280,2024-08-29,550,0.05
NFO,nse_fo,TATACHEM,140788,OPTSTK,PE,1280,TATA CHEMICALS LTD,TATACHEM AUG 1280 PE,TATACHEM29AUG24P1280,2024-08-29,550,0.05
NFO,nse_fo,MCX,140910,OPTSTK,CE,4550,MULTI COMMODITY EXCHANGE,MCX AUG 4550 CE,MCX29AUG24C4550,2024-08-29,200,0.05
NFO,nse_fo,MCX,140911,OPTSTK,PE,4550,MULTI COMMODITY EXCHANGE,MCX AUG 4550 PE,MCX29AUG24P4550,2024-08-29,200,0.05
NFO,nse_fo,MCX,140912,OPTSTK,CE,4650,MULTI COMMODITY EXCHANGE,MCX AUG 4650 CE,MCX29AUG24C4650,2024-08-29,200,0.05
NFO,nse_fo,MCX,140913,OPTSTK,PE,4650,MULTI COMMODITY EXCHANGE,MCX AUG 4650 PE,MCX29AUG24P4650,2024-08-29,200,0.05
NFO,nse_fo,MCX,140914,OPTSTK,CE,4750,MULTI COMMODITY EXCHANGE,MCX AUG 4750 CE,MCX29AUG24C4750,2024-08-29,200,0.05
NFO,nse_fo,MCX,140915,OPTSTK,PE,4750,MULTI COMMODITY EXCHANGE,MCX AUG 4750 PE,MCX29AUG24P4750,2024-08-29,200,0.05
NFO,nse_fo,MCX,140978,OPTSTK,CE,4900,MULTI COMMODITY EXCHANGE,MCX AUG 4900 CE,MCX29AUG24C4900,2024-08-29,200,0.05
NFO,nse_fo,MCX,140979,OPTSTK,PE,4900,MULTI COMMODITY EXCHANGE,MCX AUG 4900 PE,MCX29AUG24P4900,2024-08-29,200,0.05
NFO,nse_fo,MCX,141026,OPTSTK,PE,3200,MULTI COMMODITY EXCHANGE,MCX SEP 3200 PE,MCX26SEP24P3200,2024-09-26,200,0.05
NFO,nse_fo,MCX,141031,OPTSTK,CE,3500,MULTI COMMODITY EXCHANGE,MCX SEP 3500 CE,MCX26SEP24C3500,2024-09-26,200,0.05
NFO,nse_fo,MCX,141032,OPTSTK,PE,3500,MULTI COMMODITY EXCHANGE,MCX SEP 3500 PE,MCX26SEP24P3500,2024-09-26,200,0.05
NFO,nse_fo,MCX,141033,OPTSTK,CE,3600,MULTI COMMODITY EXCHANGE,MCX SEP 3600 CE,MCX26SEP24C3600,2024-09-26,200,0.05
NFO,nse_fo,MCX,141034,OPTSTK,PE,3600,MULTI COMMODITY EXCHANGE,MCX SEP 3600 PE,MCX26SEP24P3600,2024-09-26,200,0.05
NFO,nse_fo,MCX,141035,OPTSTK,CE,3700,MULTI COMMODITY EXCHANGE,MCX SEP 3700 CE,MCX26SEP24C3700,2024-09-26,200,0.05
NFO,nse_fo,MCX,141036,OPTSTK,PE,3700,MULTI COMMODITY EXCHANGE,MCX SEP 3700 PE,MCX26SEP24P3700,2024-09-26,200,0.05
NFO,nse_fo,MCX,141037,OPTSTK,CE,3800,MULTI COMMODITY EXCHANGE,MCX SEP 3800 CE,MCX26SEP24C3800,2024-09-26,200,0.05
NFO,nse_fo,MCX,141038,OPTSTK,PE,3800,MULTI COMMODITY EXCHANGE,MCX SEP 3800 PE,MCX26SEP24P3800,2024-09-26,200,0.05
NFO,nse_fo,MCX,141039,OPTSTK,CE,3900,MULTI COMMODITY EXCHANGE,MCX SEP 3900 CE,MCX26SEP24C3900,2024-09-26,200,0.05
NFO,nse_fo,MCX,141040,OPTSTK,PE,3900,MULTI COMMODITY EXCHANGE,MCX SEP 3900 PE,MCX26SEP24P3900,2024-09-26,200,0.05
NFO,nse_fo,MCX,141041,OPTSTK,CE,4000,MULTI COMMODITY EXCHANGE,MCX SEP 4000 CE,MCX26SEP24C4000,2024-09-26,200,0.05
NFO,nse_fo,MCX,141042,OPTSTK,PE,4000,MULTI COMMODITY EXCHANGE,MCX SEP 4000 PE,MCX26SEP24P4000,2024-09-26,200,0.05
NFO,nse_fo,MCX,141043,OPTSTK,CE,4100,MULTI COMMODITY EXCHANGE,MCX SEP 4100 CE,MCX26SEP24C4100,2024-09-26,200,0.05
NFO,nse_fo,MCX,141044,OPTSTK,PE,4100,MULTI COMMODITY EXCHANGE,MCX SEP 4100 PE,MCX26SEP24P4100,2024-09-26,200,0.05
NFO,nse_fo,MCX,141045,OPTSTK,CE,4200,MULTI COMMODITY EXCHANGE,MCX SEP 4200 CE,MCX26SEP24C4200,2024-09-26,200,0.05
NFO,nse_fo,MCX,141046,OPTSTK,PE,4200,MULTI COMMODITY EXCHANGE,MCX SEP 4200 PE,MCX26SEP24P4200,2024-09-26,200,0.05
NFO,nse_fo,MCX,141047,OPTSTK,CE,4300,MULTI COMMODITY EXCHANGE,MCX SEP 4300 CE,MCX26SEP24C4300,2024-09-26,200,0.05
NFO,nse_fo,MCX,141048,OPTSTK,PE,4300,MULTI COMMODITY EXCHANGE,MCX SEP 4300 PE,MCX26SEP24P4300,2024-09-26,200,0.05
NFO,nse_fo,MCX,141049,OPTSTK,CE,4400,MULTI COMMODITY EXCHANGE,MCX SEP 4400 CE,MCX26SEP24C4400,2024-09-26,200,0.05
NFO,nse_fo,MCX,141056,OPTSTK,PE,4400,MULTI COMMODITY EXCHANGE,MCX SEP 4400 PE,MCX26SEP24P4400,2024-09-26,200,0.05
NFO,nse_fo,MCX,141057,OPTSTK,CE,4500,MULTI COMMODITY EXCHANGE,MCX SEP 4500 CE,MCX26SEP24C4500,2024-09-26,200,0.05
NFO,nse_fo,MCX,141058,OPTSTK,PE,4500,MULTI COMMODITY EXCHANGE,MCX SEP 4500 PE,MCX26SEP24P4500,2024-09-26,200,0.05
NFO,nse_fo,MCX,141059,OPTSTK,CE,4600,MULTI COMMODITY EXCHANGE,MCX SEP 4600 CE,MCX26SEP24C4600,2024-09-26,200,0.05
NFO,nse_fo,MCX,141060,OPTSTK,PE,4600,MULTI COMMODITY EXCHANGE,MCX SEP 4600 PE,MCX26SEP24P4600,2024-09-26,200,0.05
NFO,nse_fo,MCX,141061,OPTSTK,CE,4700,MULTI COMMODITY EXCHANGE,MCX SEP 4700 CE,MCX26SEP24C4700,2024-09-26,200,0.05
NFO,nse_fo,MCX,141062,OPTSTK,PE,4700,MULTI COMMODITY EXCHANGE,MCX SEP 4700 PE,MCX26SEP24P4700,2024-09-26,200,0.05
NFO,nse_fo,MCX,141063,OPTSTK,CE,4800,MULTI COMMODITY EXCHANGE,MCX SEP 4800 CE,MCX26SEP24C4800,2024-09-26,200,0.05
NFO,nse_fo,MCX,141066,OPTSTK,PE,4800,MULTI COMMODITY EXCHANGE,MCX SEP 4800 PE,MCX26SEP24P4800,2024-09-26,200,0.05
NFO,nse_fo,MCX,141067,OPTSTK,CE,4900,MULTI COMMODITY EXCHANGE,MCX SEP 4900 CE,MCX26SEP24C4900,2024-09-26,200,0.05
NFO,nse_fo,MCX,141074,OPTSTK,PE,4900,MULTI COMMODITY EXCHANGE,MCX SEP 4900 PE,MCX26SEP24P4900,2024-09-26,200,0.05
NFO,nse_fo,MCX,141075,OPTSTK,CE,5000,MULTI COMMODITY EXCHANGE,MCX SEP 5000 CE,MCX26SEP24C5000,2024-09-26,200,0.05
NFO,nse_fo,MCX,141076,OPTSTK,PE,5000,MULTI COMMODITY EXCHANGE,MCX SEP 5000 PE,MCX26SEP24P5000,2024-09-26,200,0.05
NFO,nse_fo,TATACOMM,141134,OPTSTK,PE,1520,TATA COMMUNICATIONS LTD,TATACOMM AUG 1520 PE,TATACOMM29AUG24P1520,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141136,OPTSTK,PE,1560,TATA COMMUNICATIONS LTD,TATACOMM AUG 1560 PE,TATACOMM29AUG24P1560,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141137,OPTSTK,CE,1600,TATA COMMUNICATIONS LTD,TATACOMM AUG 1600 CE,TATACOMM29AUG24C1600,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141138,OPTSTK,PE,1600,TATA COMMUNICATIONS LTD,TATACOMM AUG 1600 PE,TATACOMM29AUG24P1600,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141139,OPTSTK,CE,1640,TATA COMMUNICATIONS LTD,TATACOMM AUG 1640 CE,TATACOMM29AUG24C1640,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141140,OPTSTK,PE,1640,TATA COMMUNICATIONS LTD,TATACOMM AUG 1640 PE,TATACOMM29AUG24P1640,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141141,OPTSTK,CE,1680,TATA COMMUNICATIONS LTD,TATACOMM AUG 1680 CE,TATACOMM29AUG24C1680,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141142,OPTSTK,PE,1680,TATA COMMUNICATIONS LTD,TATACOMM AUG 1680 PE,TATACOMM29AUG24P1680,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141143,OPTSTK,CE,1720,TATA COMMUNICATIONS LTD,TATACOMM AUG 1720 CE,TATACOMM29AUG24C1720,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141144,OPTSTK,PE,1720,TATA COMMUNICATIONS LTD,TATACOMM AUG 1720 PE,TATACOMM29AUG24P1720,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141145,OPTSTK,CE,1760,TATA COMMUNICATIONS LTD,TATACOMM AUG 1760 CE,TATACOMM29AUG24C1760,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141146,OPTSTK,PE,1760,TATA COMMUNICATIONS LTD,TATACOMM AUG 1760 PE,TATACOMM29AUG24P1760,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141147,OPTSTK,CE,1800,TATA COMMUNICATIONS LTD,TATACOMM AUG 1800 CE,TATACOMM29AUG24C1800,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141148,OPTSTK,PE,1800,TATA COMMUNICATIONS LTD,TATACOMM AUG 1800 PE,TATACOMM29AUG24P1800,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141149,OPTSTK,CE,1840,TATA COMMUNICATIONS LTD,TATACOMM AUG 1840 CE,TATACOMM29AUG24C1840,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141150,OPTSTK,PE,1840,TATA COMMUNICATIONS LTD,TATACOMM AUG 1840 PE,TATACOMM29AUG24P1840,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141151,OPTSTK,CE,1880,TATA COMMUNICATIONS LTD,TATACOMM AUG 1880 CE,TATACOMM29AUG24C1880,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141152,OPTSTK,PE,1880,TATA COMMUNICATIONS LTD,TATACOMM AUG 1880 PE,TATACOMM29AUG24P1880,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141153,OPTSTK,CE,1920,TATA COMMUNICATIONS LTD,TATACOMM AUG 1920 CE,TATACOMM29AUG24C1920,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141154,OPTSTK,PE,1920,TATA COMMUNICATIONS LTD,TATACOMM AUG 1920 PE,TATACOMM29AUG24P1920,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141165,OPTSTK,CE,1960,TATA COMMUNICATIONS LTD,TATACOMM AUG 1960 CE,TATACOMM29AUG24C1960,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141166,OPTSTK,PE,1960,TATA COMMUNICATIONS LTD,TATACOMM AUG 1960 PE,TATACOMM29AUG24P1960,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141167,OPTSTK,CE,2000,TATA COMMUNICATIONS LTD,TATACOMM AUG 2000 CE,TATACOMM29AUG24C2000,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141168,OPTSTK,PE,2000,TATA COMMUNICATIONS LTD,TATACOMM AUG 2000 PE,TATACOMM29AUG24P2000,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141169,OPTSTK,CE,2040,TATA COMMUNICATIONS LTD,TATACOMM AUG 2040 CE,TATACOMM29AUG24C2040,2024-08-29,500,0.05
NFO,nse_fo,TATACOMM,141170,OPTSTK,PE,2040,TATA COMMUNICATIONS LTD,TATACOMM AUG 2040 PE,TATACOMM29AUG24P2040,2024-08-29,500,0.05
NFO,nse_fo,METROPOLIS,141215,OPTSTK,CE,1700,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 1700 CE,METROPOLIS29AUG24C1700,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141216,OPTSTK,PE,1700,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 1700 PE,METROPOLIS29AUG24P1700,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141217,OPTSTK,CE,1740,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 1740 CE,METROPOLIS29AUG24C1740,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141218,OPTSTK,PE,1740,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 1740 PE,METROPOLIS29AUG24P1740,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141219,OPTSTK,CE,1780,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 1780 CE,METROPOLIS29AUG24C1780,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141220,OPTSTK,PE,1780,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 1780 PE,METROPOLIS29AUG24P1780,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141221,OPTSTK,CE,1820,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 1820 CE,METROPOLIS29AUG24C1820,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141222,OPTSTK,PE,1820,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 1820 PE,METROPOLIS29AUG24P1820,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141223,OPTSTK,CE,1860,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 1860 CE,METROPOLIS29AUG24C1860,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141224,OPTSTK,PE,1860,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 1860 PE,METROPOLIS29AUG24P1860,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141225,OPTSTK,CE,1900,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 1900 CE,METROPOLIS29AUG24C1900,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141226,OPTSTK,PE,1900,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 1900 PE,METROPOLIS29AUG24P1900,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141227,OPTSTK,CE,1940,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 1940 CE,METROPOLIS29AUG24C1940,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141228,OPTSTK,PE,1940,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 1940 PE,METROPOLIS29AUG24P1940,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141229,OPTSTK,CE,1980,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 1980 CE,METROPOLIS29AUG24C1980,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141230,OPTSTK,PE,1980,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 1980 PE,METROPOLIS29AUG24P1980,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141231,OPTSTK,CE,2020,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 2020 CE,METROPOLIS29AUG24C2020,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141232,OPTSTK,PE,2020,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 2020 PE,METROPOLIS29AUG24P2020,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141233,OPTSTK,CE,2060,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 2060 CE,METROPOLIS29AUG24C2060,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141234,OPTSTK,PE,2060,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 2060 PE,METROPOLIS29AUG24P2060,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141235,OPTSTK,CE,2100,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 2100 CE,METROPOLIS29AUG24C2100,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141236,OPTSTK,PE,2100,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 2100 PE,METROPOLIS29AUG24P2100,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141237,OPTSTK,CE,2140,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 2140 CE,METROPOLIS29AUG24C2140,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141238,OPTSTK,PE,2140,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 2140 PE,METROPOLIS29AUG24P2140,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141239,OPTSTK,CE,2180,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 2180 CE,METROPOLIS29AUG24C2180,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141240,OPTSTK,PE,2180,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 2180 PE,METROPOLIS29AUG24P2180,2024-08-29,400,0.05
NFO,nse_fo,METROPOLIS,141241,OPTSTK,CE,2220,METROPOLIS HEALTHCARE LTD,METROPOLIS AUG 2220 CE,METROPOLIS29AUG24C2220,2024-08-29,400,0.05
